,Outcome
0,Diabetic
1,Non-Diabetic
2,Non-Diabetic
3,Non-Diabetic
4,Non-Diabetic
5,Diabetic
6,Diabetic
7,Diabetic
8,Non-Diabetic
9,Diabetic
10,Diabetic
11,Non-Diabetic
12,Diabetic
13,Non-Diabetic
14,Non-Diabetic
15,Non-Diabetic
16,Non-Diabetic
17,Diabetic
18,Diabetic
19,Diabetic
20,Non-Diabetic
21,Non-Diabetic
22,Non-Diabetic
23,Non-Diabetic
24,Non-Diabetic
25,Non-Diabetic
26,Diabetic
27,Non-Diabetic
28,Non-Diabetic
29,Non-Diabetic
30,Non-Diabetic
31,Non-Diabetic
32,Diabetic
33,Non-Diabetic
34,Non-Diabetic
35,Non-Diabetic
36,Diabetic
37,Diabetic
38,Diabetic
39,Non-Diabetic
40,Diabetic
41,Non-Diabetic
42,Non-Diabetic
43,Non-Diabetic
44,Diabetic
45,Non-Diabetic
46,Non-Diabetic
47,Diabetic
48,Non-Diabetic
49,Diabetic
50,Non-Diabetic
51,Diabetic
52,Non-Diabetic
53,Non-Diabetic
54,Diabetic
55,Diabetic
56,Diabetic
57,Non-Diabetic
58,Non-Diabetic
59,Diabetic
60,Non-Diabetic
61,Diabetic
62,Non-Diabetic
63,Non-Diabetic
64,Diabetic
65,Non-Diabetic
66,Non-Diabetic
67,Non-Diabetic
68,Non-Diabetic
69,Non-Diabetic
70,Non-Diabetic
71,Non-Diabetic
72,Non-Diabetic
73,Non-Diabetic
74,Non-Diabetic
75,Non-Diabetic
76,Non-Diabetic
77,Non-Diabetic
78,Non-Diabetic
79,Non-Diabetic
80,Non-Diabetic
81,Diabetic
82,Non-Diabetic
83,Non-Diabetic
84,Non-Diabetic
85,Non-Diabetic
86,Diabetic
87,Non-Diabetic
88,Non-Diabetic
89,Non-Diabetic
90,Diabetic
91,Diabetic
92,Non-Diabetic
93,Non-Diabetic
94,Diabetic
95,Diabetic
96,Non-Diabetic
97,Non-Diabetic
98,Non-Diabetic
99,Non-Diabetic
100,Diabetic
101,Diabetic
102,Non-Diabetic
103,Non-Diabetic
104,Non-Diabetic
105,Non-Diabetic
106,Diabetic
107,Non-Diabetic
108,Non-Diabetic
109,Non-Diabetic
110,Diabetic
111,Non-Diabetic
112,Diabetic
113,Non-Diabetic
114,Non-Diabetic
115,Non-Diabetic
116,Non-Diabetic
117,Diabetic
118,Non-Diabetic
119,Non-Diabetic
120,Non-Diabetic
121,Non-Diabetic
122,Non-Diabetic
123,Non-Diabetic
124,Diabetic
125,Diabetic
126,Diabetic
127,Non-Diabetic
128,Diabetic
129,Non-Diabetic
130,Non-Diabetic
131,Non-Diabetic
132,Non-Diabetic
133,Diabetic
134,Non-Diabetic
135,Non-Diabetic
136,Non-Diabetic
137,Diabetic
138,Diabetic
139,Non-Diabetic
140,Non-Diabetic
141,Diabetic
142,Diabetic
143,Diabetic
144,Diabetic
145,Non-Diabetic
146,Non-Diabetic
147,Non-Diabetic
148,Diabetic
149,Diabetic
150,Non-Diabetic
151,Non-Diabetic
152,Diabetic
153,Non-Diabetic
154,Non-Diabetic
155,Diabetic
156,Non-Diabetic
157,Non-Diabetic
158,Non-Diabetic
159,Diabetic
160,Diabetic
161,Non-Diabetic
162,Non-Diabetic
163,Diabetic
164,Non-Diabetic
165,Non-Diabetic
166,Non-Diabetic
167,Non-Diabetic
168,Non-Diabetic
169,Non-Diabetic
170,Non-Diabetic
171,Non-Diabetic
172,Non-Diabetic
173,Non-Diabetic
174,Non-Diabetic
175,Non-Diabetic
176,Non-Diabetic
177,Non-Diabetic
178,Diabetic
179,Diabetic
180,Non-Diabetic
181,Non-Diabetic
182,Non-Diabetic
183,Diabetic
184,Non-Diabetic
185,Diabetic
186,Non-Diabetic
187,Diabetic
188,Non-Diabetic
189,Diabetic
190,Diabetic
191,Non-Diabetic
